id,vote_average,release_date,10752,10402,35,36,37,12,14,878,16,80,18,9648,53,27,28,10749,10751
10573,0.63,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
74832,0.525,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55287,0.6,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41937,0.7355,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
39999,0.5174000000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162599,0.6900000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
224,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201811,0.29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81907,0.6900000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36896,0.495,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
32083,0.5955,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
171571,0.425,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
70186,0.495,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
62012,0.6533,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
185725,0.6733,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
126376,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
55952,0.44000000000000006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
49728,0.53,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
16901,0.76,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41795,0.5833,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
171229,0.5793999999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
110110,0.6632,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
168361,0.58,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
56264,0.5357000000000001,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
55798,0.45999999999999996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
237735,0.7056,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10626,0.7178,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
110928,0.5475,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
81482,0.43,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
13794,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
43771,0.67,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
4542,0.622,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
59241,0.6556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73931,0.62,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
88811,0.6799999999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
162234,0.6599999999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
318356,0.6618999999999999,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
48863,0.58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96642,0.55,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
5755,0.4441,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
108021,0.5389,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
102947,0.4643,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
107054,0.6833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
49338,0.44000000000000006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72016,0.6313,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23142,0.3619,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
59388,0.6892,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
48747,0.58,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
33245,0.64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60190,0.45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
51720,0.655,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
86186,0.6079,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40985,0.5883,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
44836,0.4444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
30948,0.6900000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
136478,0.72,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
174411,0.675,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
170998,0.6909,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
111445,0.49000000000000005,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
47107,0.5900000000000001,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
39502,0.36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
109394,0.49000000000000005,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26644,0.5900000000000001,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
237015,0.52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
51719,0.65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
28123,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
106958,0.53,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
57196,0.3765,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2131,0.5599999999999999,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
118212,0.63,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
38512,0.40469999999999995,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
110379,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
90376,0.49000000000000005,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
63725,0.4636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
47211,0.6345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
5770,0.5633,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
98431,0.6354,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
66854,0.51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
139484,0.45999999999999996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
703402,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
73303,0.4467,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
70709,0.5325,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
66349,0.6875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
271791,0.65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
48191,0.6599999999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4337,0.32999999999999996,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
74181,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58787,0.47000000000000003,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
58558,0.6929000000000001,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
40505,0.53,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
107438,0.37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45486,0.54,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
54291,0.6639999999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
50291,0.5056,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
93002,0.5700000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
30755,0.4471,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
55537,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
126463,0.5284,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
47777,0.5875,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30098,0.86,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11831,0.7015,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
46727,0.5396,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
66352,0.7908999999999999,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
261560,0.74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
113175,0.53,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
97618,0.61,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
96635,0.49000000000000005,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
47072,0.5485,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
71057,0.5519000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45326,0.33330000000000004,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
34564,0.6087,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
17430,0.64,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
536552,0.7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
207644,0.465,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
60173,0.31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
27720,0.61,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
117335,0.5077,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
65431,0.5929,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
61692,0.6900000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
107682,0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
441336,0.6799999999999999,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
96581,0.5700000000000001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
96466,0.6381,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31521,0.6900000000000001,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
101897,0.4133,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
96461,0.6799999999999999,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
16419,0.5700000000000001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72507,0.72,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
258680,0.61,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
142451,0.74,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
32035,0.5063,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
37065,0.722,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
80546,0.40199999999999997,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
41127,0.6138,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
161226,0.596,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
95084,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71642,0.51,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
101338,0.5781,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81828,0.53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
78242,0.48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
32872,0.395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
61550,0.604,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104106,0.5688,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103715,0.6265,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26626,0.514,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
396296,0.77,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
137831,0.5166999999999999,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
18658,0.5766,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
36690,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
108202,0.5389,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22795,0.55,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
356568,0.8800000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
180965,0.55,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62877,0.615,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
271929,0.5025999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52713,0.6456999999999999,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
246984,0.5227,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
76594,0.5900000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34867,0.5264,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
54715,0.6435,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
20064,0.6024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
116636,0.475,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48873,0.65,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4966,0.55,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
40961,0.6109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
41834,0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94706,0.6900000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
243553,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41968,0.5717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3688,0.45999999999999996,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
142412,0.5772999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
56484,0.6769999999999999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
50503,0.6599999999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
139290,0.45999999999999996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
132298,0.6429,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
109614,0.5952,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
44558,0.5923,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
26880,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
14587,0.546,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
68359,0.3458,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
88417,0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35818,0.6091,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
44232,0.51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25144,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
212257,0.5,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
123324,0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18620,0.4596,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
88863,0.54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
49913,0.7138,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39177,0.5784,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
37576,0.4891,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5762,0.42000000000000004,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
100167,0.6599999999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77776,0.5818,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
214879,0.64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
47449,0.6306,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
133021,0.7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65081,0.6115,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
37949,0.6232,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24791,0.6732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
141605,0.61,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
102408,0.5283,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
41595,0.5529,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
189492,0.47939999999999994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
45851,0.6849999999999999,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
123770,0.5900000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
59853,0.6588,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71796,0.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47366,0.6235,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150941,0.5900000000000001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
69851,0.6599999999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
249391,0.5316,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
71202,0.4652,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
66538,0.6439,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
43634,0.5317000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
35125,0.6408,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
115373,0.4867,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
43989,0.6877,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
14887,0.49470000000000003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
21947,0.48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
57104,0.5599999999999999,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
51096,0.44000000000000006,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0
4240,0.32080000000000003,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
170991,0.5599999999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
63020,0.65,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
102489,0.5900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
27302,0.613,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
64508,0.6171,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
100033,0.7258,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
47119,0.638,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44617,0.5518,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81246,0.585,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
258712,0.7,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107422,0.54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
68981,0.62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
61562,0.5900000000000001,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
83599,0.6104,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
41961,0.606,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
26937,0.48,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
128775,0.5682,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
282913,0.5788,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
111005,0.58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
57848,0.48529999999999995,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
103648,0.6367,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59484,0.7102999999999999,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
83567,0.7522,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69575,0.728,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
345268,0.4923,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
121820,0.4821,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
151330,0.6599999999999999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
110130,0.43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41385,0.6035999999999999,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0
32635,0.743,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39062,0.6535,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
33356,0.7078,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
30964,0.6242,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2391,0.6,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
82716,0.61,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
34982,0.6028,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
116393,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
43974,0.64,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
18458,0.819,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
139937,0.61,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
12814,0.58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
55912,0.48,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
210737,0.76,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
183327,0.45999999999999996,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
101886,0.5529,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
36560,0.5902000000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
31395,0.36,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
123772,0.628,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80536,0.6735,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44497,0.53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40154,0.7029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
114609,0.5455,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
174224,0.55,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
42706,0.5424,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
68477,0.6294,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
59232,0.74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
471,0.6075,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33767,0.45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
135482,0.25880000000000003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
97041,0.5900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47199,0.55,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
42824,0.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
36217,0.4171,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
